,aveFitness,peakFitness,peakParameters,generation
0,0.8411608831534474,0.8615526136639076,"[0.27361088319786797, -0.25894440023281073, 0.2346981536299909, -0.5772628417260257, -0.057898155611531416, -0.1689512821674064, -0.09441776223150276, -0.6296053943878023]",500
