,aveFitness,peakFitness,peakParameters,generation
0,0.5732530003426135,0.9076838280265733,"[0.10831500815925543, 0.1148417349409604, 0.1864057841399433, -0.3662254104592053, 0.05394536608294101, 0.8375143014754363, -0.15646743750404773, 0.1673075059599396]",258
