,aveFitness,peakFitness,peakParameters,generation
0,0.5302980559269523,0.897069243575696,"[0.29531146409717035, -0.05739302300191951, -0.13775132362986398, 0.6021284110634084, -0.15979837368333538, 0.1899757686531009, -0.023905227048202193, -0.3138515168494737]",500
