,aveFitness,peakFitness,peakParameters,generation
0,0.470019881240791,0.8850919357936142,"[0.025547791692061672, 0.24652330629082764, 0.6161384071891562, -0.08088040782926398, -0.11683482806731943, -0.5272578360814726, -0.07734179483375148, 0.020762125370763856]",500
1,0.5123568651341085,0.871743978363758,"[0.2425519670616662, -0.25942818759861036, 0.0583173089936847, 0.06014592251278261, -0.05274958310758965, -0.3627870746789619, -0.10010116317905249, -0.7810168123728314]",500
2,0.52451952882992,0.8577531452361189,"[-0.09689485712009885, -0.33975735414827013, -0.30424640880155285, -0.3063054474792979, 0.3492103420986832, -0.37538858939692943, 0.46279316278258853, -0.44420249170359094]",500
