,aveFitness,peakFitness,peakParameters,generation
0,0.5168559522869016,0.8855894588956449,"[0.09919033417838774, -0.23983655022657446, 0.16021474992136442, -0.10071469330737569, -0.11931562236622795, -0.12997023351532055, -0.4682570201634698, -0.620039160383712]",500
